first_name,last_name,title,category_id,full_name,actor_id,film_id
PENELOPE,GUINESS,ACADEMY DINOSAUR,6,PENELOPE GUINESS,1,1
PENELOPE,GUINESS,ANACONDA CONFESSIONS,2,PENELOPE GUINESS,1,23
PENELOPE,GUINESS,ANGELS LIFE,13,PENELOPE GUINESS,1,25
PENELOPE,GUINESS,BULWORTH COMMANDMENTS,10,PENELOPE GUINESS,1,106
PENELOPE,GUINESS,CHEAPER CLYDE,14,PENELOPE GUINESS,1,140
PENELOPE,GUINESS,COLOR PHILADELPHIA,4,PENELOPE GUINESS,1,166
PENELOPE,GUINESS,ELEPHANT TROJAN,11,PENELOPE GUINESS,1,277
PENELOPE,GUINESS,GLEAMING JAWBREAKER,15,PENELOPE GUINESS,1,361
PENELOPE,GUINESS,HUMAN GRAFFITI,10,PENELOPE GUINESS,1,438
PENELOPE,GUINESS,KING EVOLUTION,8,PENELOPE GUINESS,1,499
PENELOPE,GUINESS,LADY STAGE,11,PENELOPE GUINESS,1,506
PENELOPE,GUINESS,LANGUAGE COWBOY,3,PENELOPE GUINESS,1,509
PENELOPE,GUINESS,MULHOLLAND BEAST,9,PENELOPE GUINESS,1,605
PENELOPE,GUINESS,OKLAHOMA JUMANJI,13,PENELOPE GUINESS,1,635
PENELOPE,GUINESS,RULES HUMAN,11,PENELOPE GUINESS,1,749
PENELOPE,GUINESS,SPLASH GUMP,8,PENELOPE GUINESS,1,832
PENELOPE,GUINESS,VERTIGO NORTHWEST,5,PENELOPE GUINESS,1,939
PENELOPE,GUINESS,WESTWARD SEABISCUIT,4,PENELOPE GUINESS,1,970
PENELOPE,GUINESS,WIZARD COLDBLOODED,12,PENELOPE GUINESS,1,980
NICK,WAHLBERG,ADAPTATION HOLES,6,NICK WAHLBERG,2,3
NICK,WAHLBERG,APACHE DIVINE,8,NICK WAHLBERG,2,31
NICK,WAHLBERG,BABY HALL,9,NICK WAHLBERG,2,47
NICK,WAHLBERG,BULL SHAWSHANK,1,NICK WAHLBERG,2,105
NICK,WAHLBERG,CHAINSAW UPTOWN,14,NICK WAHLBERG,2,132
NICK,WAHLBERG,CHISUM BEHAVIOR,8,NICK WAHLBERG,2,145
NICK,WAHLBERG,DESTINY SATURDAY,13,NICK WAHLBERG,2,226
NICK,WAHLBERG,DRACULA CRYSTAL,4,NICK WAHLBERG,2,249
NICK,WAHLBERG,FIGHT JAWBREAKER,2,NICK WAHLBERG,2,314
NICK,WAHLBERG,FLASH WARS,13,NICK WAHLBERG,2,321
NICK,WAHLBERG,GILBERT PELICAN,4,NICK WAHLBERG,2,357
NICK,WAHLBERG,GOODFELLAS SALUTE,14,NICK WAHLBERG,2,369
NICK,WAHLBERG,HAPPINESS UNITED,9,NICK WAHLBERG,2,399
NICK,WAHLBERG,INDIAN LOVE,8,NICK WAHLBERG,2,458
NICK,WAHLBERG,JEKYLL FROGMEN,13,NICK WAHLBERG,2,481
NICK,WAHLBERG,JERSEY SASSY,3,NICK WAHLBERG,2,485
NICK,WAHLBERG,LIAISONS SWEET,16,NICK WAHLBERG,2,518
NICK,WAHLBERG,LUCKY FLYING,12,NICK WAHLBERG,2,540
NICK,WAHLBERG,MAGUIRE APACHE,8,NICK WAHLBERG,2,550
NICK,WAHLBERG,MALLRATS UNITED,5,NICK WAHLBERG,2,555
NICK,WAHLBERG,MASK PEACH,13,NICK WAHLBERG,2,561
NICK,WAHLBERG,ROOF CHAMPION,10,NICK WAHLBERG,2,742
NICK,WAHLBERG,RUSHMORE MERMAID,5,NICK WAHLBERG,2,754
NICK,WAHLBERG,SMILE EARRING,16,NICK WAHLBERG,2,811
NICK,WAHLBERG,WARDROBE PHANTOM,7,NICK WAHLBERG,2,958
ED,CHASE,ALONE TRIP,12,ED CHASE,3,17
ED,CHASE,ARMY FLINTSTONES,6,ED CHASE,3,40
ED,CHASE,ARTIST COLDBLOODED,15,ED CHASE,3,42
ED,CHASE,BOONDOCK BALLROOM,16,ED CHASE,3,87
ED,CHASE,CADDYSHACK JEDI,1,ED CHASE,3,111
ED,CHASE,COWBOY DOOM,9,ED CHASE,3,185
ED,CHASE,EVE RESURRECTION,13,ED CHASE,3,289
ED,CHASE,FORREST SONS,1,ED CHASE,3,329
ED,CHASE,FRENCH HOLIDAY,6,ED CHASE,3,336
ED,CHASE,FROST HEAD,4,ED CHASE,3,341
ED,CHASE,HALLOWEEN NUTS,6,ED CHASE,3,393
ED,CHASE,HUNTER ALTER,6,ED CHASE,3,441
ED,CHASE,IMAGE PRINCESS,15,ED CHASE,3,453
ED,CHASE,JEEPERS WEDDING,4,ED CHASE,3,480
ED,CHASE,LUCK OPUS,7,ED CHASE,3,539
ED,CHASE,NECKLACE OUTBREAK,7,ED CHASE,3,618
ED,CHASE,PLATOON INSTINCT,13,ED CHASE,3,685
ED,CHASE,SPICE SORORITY,7,ED CHASE,3,827
ED,CHASE,WEDDING APOLLO,6,ED CHASE,3,966
ED,CHASE,WEEKEND PERSONAL,14,ED CHASE,3,967
ED,CHASE,WHALE BIKINI,9,ED CHASE,3,971
ED,CHASE,YOUNG LANGUAGE,6,ED CHASE,3,996
JENNIFER,DAVIS,ANACONDA CONFESSIONS,2,JENNIFER DAVIS,4,23
JENNIFER,DAVIS,ANGELS LIFE,13,JENNIFER DAVIS,4,25
JENNIFER,DAVIS,BAREFOOT MANCHURIAN,1,JENNIFER DAVIS,4,56
JENNIFER,DAVIS,BED HIGHBALL,6,JENNIFER DAVIS,4,62
JENNIFER,DAVIS,BLADE POLISH,7,JENNIFER DAVIS,4,79
JENNIFER,DAVIS,BOONDOCK BALLROOM,16,JENNIFER DAVIS,4,87
JENNIFER,DAVIS,GHOSTBUSTERS ELF,2,JENNIFER DAVIS,4,355
JENNIFER,DAVIS,GREEDY ROOTS,7,JENNIFER DAVIS,4,379
JENNIFER,DAVIS,HANOVER GALAXY,12,JENNIFER DAVIS,4,398
JENNIFER,DAVIS,INSTINCT AIRPORT,15,JENNIFER DAVIS,4,463
JENNIFER,DAVIS,JUMANJI BLADE,13,JENNIFER DAVIS,4,490
JENNIFER,DAVIS,NATIONAL STORY,6,JENNIFER DAVIS,4,616
JENNIFER,DAVIS,OKLAHOMA JUMANJI,13,JENNIFER DAVIS,4,635
JENNIFER,DAVIS,POSEIDON FOREVER,15,JENNIFER DAVIS,4,691
JENNIFER,DAVIS,RAIDERS ANTITRUST,6,JENNIFER DAVIS,4,712
JENNIFER,DAVIS,RANDOM GO,14,JENNIFER DAVIS,4,714
JENNIFER,DAVIS,REDS POCUS,12,JENNIFER DAVIS,4,721
JENNIFER,DAVIS,SILVERADO GOLDFINGER,14,JENNIFER DAVIS,4,798
JENNIFER,DAVIS,SPLASH GUMP,8,JENNIFER DAVIS,4,832
JENNIFER,DAVIS,SUBMARINE BED,5,JENNIFER DAVIS,4,858
JENNIFER,DAVIS,TREASURE COMMAND,11,JENNIFER DAVIS,4,909
JENNIFER,DAVIS,UNFORGIVEN ZOOLANDER,14,JENNIFER DAVIS,4,924
JOHNNY,LOLLOBRIGIDA,AMADEUS HOLY,1,JOHNNY LOLLOBRIGIDA,5,19
JOHNNY,LOLLOBRIGIDA,BANGER PINOCCHIO,12,JOHNNY LOLLOBRIGIDA,5,54
JOHNNY,LOLLOBRIGIDA,BONNIE HOLOCAUST,6,JOHNNY LOLLOBRIGIDA,5,85
JOHNNY,LOLLOBRIGIDA,CHITTY LOCK,7,JOHNNY LOLLOBRIGIDA,5,146
JOHNNY,LOLLOBRIGIDA,COMMANDMENTS EXPRESS,11,JOHNNY LOLLOBRIGIDA,5,171
JOHNNY,LOLLOBRIGIDA,CONEHEADS SMOOCHY,7,JOHNNY LOLLOBRIGIDA,5,172
JOHNNY,LOLLOBRIGIDA,DADDY PITTSBURGH,5,JOHNNY LOLLOBRIGIDA,5,202
JOHNNY,LOLLOBRIGIDA,DAISY MENAGERIE,14,JOHNNY LOLLOBRIGIDA,5,203
JOHNNY,LOLLOBRIGIDA,ENOUGH RAGING,16,JOHNNY LOLLOBRIGIDA,5,286
JOHNNY,LOLLOBRIGIDA,ESCAPE METROPOLIS,16,JOHNNY LOLLOBRIGIDA,5,288
JOHNNY,LOLLOBRIGIDA,FIRE WOLVES,10,JOHNNY LOLLOBRIGIDA,5,316
JOHNNY,LOLLOBRIGIDA,FRONTIER CABIN,13,JOHNNY LOLLOBRIGIDA,5,340
JOHNNY,LOLLOBRIGIDA,GOODFELLAS SALUTE,14,JOHNNY LOLLOBRIGIDA,5,369
JOHNNY,LOLLOBRIGIDA,GRAIL FRANKENSTEIN,1,JOHNNY LOLLOBRIGIDA,5,375
JOHNNY,LOLLOBRIGIDA,GROOVE FICTION,15,JOHNNY LOLLOBRIGIDA,5,383
JOHNNY,LOLLOBRIGIDA,HALL CASSIDY,3,JOHNNY LOLLOBRIGIDA,5,392
JOHNNY,LOLLOBRIGIDA,HEAVENLY GUN,12,JOHNNY LOLLOBRIGIDA,5,411
JOHNNY,LOLLOBRIGIDA,KRAMER CHOCOLATE,15,JOHNNY LOLLOBRIGIDA,5,503
JOHNNY,LOLLOBRIGIDA,LOVE SUICIDES,11,JOHNNY LOLLOBRIGIDA,5,535
JOHNNY,LOLLOBRIGIDA,METAL ARMAGEDDON,6,JOHNNY LOLLOBRIGIDA,5,571
JOHNNY,LOLLOBRIGIDA,PACIFIC AMISTAD,6,JOHNNY LOLLOBRIGIDA,5,650
JOHNNY,LOLLOBRIGIDA,PATTON INTERVIEW,11,JOHNNY LOLLOBRIGIDA,5,665
JOHNNY,LOLLOBRIGIDA,POCUS PULP,6,JOHNNY LOLLOBRIGIDA,5,687
JOHNNY,LOLLOBRIGIDA,RIDGEMONT SUBMARINE,13,JOHNNY LOLLOBRIGIDA,5,730
JOHNNY,LOLLOBRIGIDA,RINGS HEARTBREAKERS,1,JOHNNY LOLLOBRIGIDA,5,732
JOHNNY,LOLLOBRIGIDA,SMILE EARRING,16,JOHNNY LOLLOBRIGIDA,5,811
JOHNNY,LOLLOBRIGIDA,SOLDIERS EVOLUTION,14,JOHNNY LOLLOBRIGIDA,5,817
JOHNNY,LOLLOBRIGIDA,STAR OPERATION,15,JOHNNY LOLLOBRIGIDA,5,841
JOHNNY,LOLLOBRIGIDA,SUNRISE LEAGUE,2,JOHNNY LOLLOBRIGIDA,5,865
BETTE,NICHOLSON,ANTITRUST TOMATOES,1,BETTE NICHOLSON,6,29
BETTE,NICHOLSON,BANG KWAI,8,BETTE NICHOLSON,6,53
BETTE,NICHOLSON,BEAST HUNCHBACK,4,BETTE NICHOLSON,6,60
BETTE,NICHOLSON,BIKINI BORROWERS,2,BETTE NICHOLSON,6,70
BETTE,NICHOLSON,CALENDAR GUNFIGHT,9,BETTE NICHOLSON,6,112
BETTE,NICHOLSON,COAST RAINBOW,6,BETTE NICHOLSON,6,164
BETTE,NICHOLSON,COLDBLOODED DARLING,14,BETTE NICHOLSON,6,165
BETTE,NICHOLSON,CROSSROADS CASUALTIES,2,BETTE NICHOLSON,6,193
BETTE,NICHOLSON,DROP WATERFRONT,15,BETTE NICHOLSON,6,256
BETTE,NICHOLSON,IGBY MAKER,16,BETTE NICHOLSON,6,451
BETTE,NICHOLSON,KRAMER CHOCOLATE,15,BETTE NICHOLSON,6,503
BETTE,NICHOLSON,LANGUAGE COWBOY,3,BETTE NICHOLSON,6,509
BETTE,NICHOLSON,LESSON CLEOPATRA,15,BETTE NICHOLSON,6,517
BETTE,NICHOLSON,LIBERTY MAGNIFICENT,15,BETTE NICHOLSON,6,519
BETTE,NICHOLSON,MULHOLLAND BEAST,9,BETTE NICHOLSON,6,605
BETTE,NICHOLSON,POTLUCK MIXED,2,BETTE NICHOLSON,6,692
BETTE,NICHOLSON,SPEED SUIT,16,BETTE NICHOLSON,6,826
BETTE,NICHOLSON,TITANIC BOONDOCK,2,BETTE NICHOLSON,6,892
BETTE,NICHOLSON,TRADING PINOCCHIO,15,BETTE NICHOLSON,6,902
BETTE,NICHOLSON,WYOMING STORM,13,BETTE NICHOLSON,6,994
GRACE,MOSTEL,ANGELS LIFE,13,GRACE MOSTEL,7,25
GRACE,MOSTEL,ANONYMOUS HUMAN,15,GRACE MOSTEL,7,27
GRACE,MOSTEL,ARACHNOPHOBIA ROLLERCOASTER,11,GRACE MOSTEL,7,35
GRACE,MOSTEL,BERETS AGENT,1,GRACE MOSTEL,7,67
GRACE,MOSTEL,BREAKING HOME,13,GRACE MOSTEL,7,96
GRACE,MOSTEL,COMMAND DARLING,9,GRACE MOSTEL,7,170
GRACE,MOSTEL,CONFESSIONS MAGUIRE,7,GRACE MOSTEL,7,173
GRACE,MOSTEL,DAZED PUNK,10,GRACE MOSTEL,7,217
GRACE,MOSTEL,DECEIVER BETRAYED,7,GRACE MOSTEL,7,218
GRACE,MOSTEL,DESTINATION JERK,7,GRACE MOSTEL,7,225
GRACE,MOSTEL,EXCITEMENT EVE,1,GRACE MOSTEL,7,292
GRACE,MOSTEL,GASLIGHT CRUSADE,11,GRACE MOSTEL,7,351
GRACE,MOSTEL,HELLFIGHTERS SIERRA,9,GRACE MOSTEL,7,414
GRACE,MOSTEL,INSTINCT AIRPORT,15,GRACE MOSTEL,7,463
GRACE,MOSTEL,MALKOVICH PET,4,GRACE MOSTEL,7,554
GRACE,MOSTEL,NECKLACE OUTBREAK,7,GRACE MOSTEL,7,618
GRACE,MOSTEL,OCTOBER SUBMARINE,4,GRACE MOSTEL,7,633
GRACE,MOSTEL,OPEN AFRICAN,14,GRACE MOSTEL,7,637
GRACE,MOSTEL,POSEIDON FOREVER,15,GRACE MOSTEL,7,691
GRACE,MOSTEL,SAINTS BRIDE,7,GRACE MOSTEL,7,758
GRACE,MOSTEL,SAVANNAH TOWN,7,GRACE MOSTEL,7,766
GRACE,MOSTEL,SCISSORHANDS SLUMS,9,GRACE MOSTEL,7,770
GRACE,MOSTEL,SLEEPLESS MONSOON,2,GRACE MOSTEL,7,805
GRACE,MOSTEL,SLEEPY JAPANESE,13,GRACE MOSTEL,7,806
GRACE,MOSTEL,STING PERSONAL,13,GRACE MOSTEL,7,846
GRACE,MOSTEL,TOWN ARK,9,GRACE MOSTEL,7,900
GRACE,MOSTEL,TRACY CIDER,2,GRACE MOSTEL,7,901
GRACE,MOSTEL,TREATMENT JEKYLL,7,GRACE MOSTEL,7,910
GRACE,MOSTEL,WAR NOTTING,9,GRACE MOSTEL,7,957
GRACE,MOSTEL,WARLOCK WEREWOLF,3,GRACE MOSTEL,7,959
MATTHEW,JOHANSSON,BABY HALL,9,MATTHEW JOHANSSON,8,47
MATTHEW,JOHANSSON,CAMPUS REMEMBER,1,MATTHEW JOHANSSON,8,115
MATTHEW,JOHANSSON,CLONES PINOCCHIO,12,MATTHEW JOHANSSON,8,158
MATTHEW,JOHANSSON,CONQUERER NUTS,7,MATTHEW JOHANSSON,8,179
MATTHEW,JOHANSSON,CROWDS TELEMARK,14,MATTHEW JOHANSSON,8,195
MATTHEW,JOHANSSON,DANCES NONE,1,MATTHEW JOHANSSON,8,205
MATTHEW,JOHANSSON,DRIVING POLISH,12,MATTHEW JOHANSSON,8,255
MATTHEW,JOHANSSON,DURHAM PANKY,15,MATTHEW JOHANSSON,8,263
MATTHEW,JOHANSSON,FLASH WARS,13,MATTHEW JOHANSSON,8,321
MATTHEW,JOHANSSON,HANGING DEEP,7,MATTHEW JOHANSSON,8,396
MATTHEW,JOHANSSON,INDIAN LOVE,8,MATTHEW JOHANSSON,8,458
MATTHEW,JOHANSSON,LIGHTS DEER,4,MATTHEW JOHANSSON,8,523
MATTHEW,JOHANSSON,LOSER HUSTLER,15,MATTHEW JOHANSSON,8,532
MATTHEW,JOHANSSON,MALKOVICH PET,4,MATTHEW JOHANSSON,8,554
MATTHEW,JOHANSSON,RUNNER MADIGAN,12,MATTHEW JOHANSSON,8,752
MATTHEW,JOHANSSON,SCHOOL JACKET,9,MATTHEW JOHANSSON,8,769
MATTHEW,JOHANSSON,SCORPION APOLLO,7,MATTHEW JOHANSSON,8,771
MATTHEW,JOHANSSON,SUGAR WONKA,2,MATTHEW JOHANSSON,8,859
MATTHEW,JOHANSSON,TOMORROW HUSTLER,4,MATTHEW JOHANSSON,8,895
MATTHEW,JOHANSSON,VANISHING ROCKY,12,MATTHEW JOHANSSON,8,936
JOE,SWANK,ANYTHING SAVANNAH,11,JOE SWANK,9,30
JOE,SWANK,BIRCH ANTITRUST,12,JOE SWANK,9,74
JOE,SWANK,CHOCOLAT HARRY,8,JOE SWANK,9,147
JOE,SWANK,CHOCOLATE DUCK,9,JOE SWANK,9,148
JOE,SWANK,CROOKED FROGMEN,3,JOE SWANK,9,191
JOE,SWANK,CURTAIN VIDEOTAPE,10,JOE SWANK,9,200
JOE,SWANK,DALMATIONS SWEDEN,7,JOE SWANK,9,204
JOE,SWANK,HORROR REIGN,16,JOE SWANK,9,434
JOE,SWANK,LAWLESS VISION,2,JOE SWANK,9,510
JOE,SWANK,LEBOWSKI SOLDIERS,7,JOE SWANK,9,514
JOE,SWANK,MAJESTIC FLOATS,6,JOE SWANK,9,552
JOE,SWANK,PACIFIC AMISTAD,6,JOE SWANK,9,650
JOE,SWANK,PERDITION FARGO,15,JOE SWANK,9,671
JOE,SWANK,PRIMARY GLASS,1,JOE SWANK,9,697
JOE,SWANK,REEF SALUTE,11,JOE SWANK,9,722
JOE,SWANK,RUNNER MADIGAN,12,JOE SWANK,9,752
JOE,SWANK,SMILE EARRING,16,JOE SWANK,9,811
JOE,SWANK,SNATCHERS MONTEZUMA,4,JOE SWANK,9,815
JOE,SWANK,SUNRISE LEAGUE,2,JOE SWANK,9,865
JOE,SWANK,SWEETHEARTS SUSPECTS,3,JOE SWANK,9,873
JOE,SWANK,TIES HUNGER,3,JOE SWANK,9,889
JOE,SWANK,TRAFFIC HOBBIT,16,JOE SWANK,9,903
JOE,SWANK,UNTOUCHABLES SUNRISE,6,JOE SWANK,9,926
JOE,SWANK,WATERFRONT DELIVERANCE,1,JOE SWANK,9,964
JOE,SWANK,WILD APOLLO,13,JOE SWANK,9,974
CHRISTIAN,GABLE,ACADEMY DINOSAUR,6,CHRISTIAN GABLE,10,1
CHRISTIAN,GABLE,ALABAMA DEVIL,11,CHRISTIAN GABLE,10,9
CHRISTIAN,GABLE,CROOKED FROGMEN,3,CHRISTIAN GABLE,10,191
CHRISTIAN,GABLE,DIVINE RESURRECTION,10,CHRISTIAN GABLE,10,236
CHRISTIAN,GABLE,DRAGONFLY STRANGERS,13,CHRISTIAN GABLE,10,251
CHRISTIAN,GABLE,GOLDFINGER SENSIBILITY,7,CHRISTIAN GABLE,10,366
CHRISTIAN,GABLE,JAWBREAKER BROOKLYN,12,CHRISTIAN GABLE,10,477
CHRISTIAN,GABLE,JEEPERS WEDDING,4,CHRISTIAN GABLE,10,480
CHRISTIAN,GABLE,LIFE TWISTED,5,CHRISTIAN GABLE,10,522
CHRISTIAN,GABLE,LORD ARIZONA,1,CHRISTIAN GABLE,10,530
CHRISTIAN,GABLE,MOD SECRETARY,6,CHRISTIAN GABLE,10,587
CHRISTIAN,GABLE,PREJUDICE OLEANDER,4,CHRISTIAN GABLE,10,694
CHRISTIAN,GABLE,PUNK DIVORCE,2,CHRISTIAN GABLE,10,703
CHRISTIAN,GABLE,REAP UNFAITHFUL,11,CHRISTIAN GABLE,10,716
CHRISTIAN,GABLE,SHAKESPEARE SADDLE,15,CHRISTIAN GABLE,10,782
CHRISTIAN,GABLE,TROUBLE DATE,16,CHRISTIAN GABLE,10,914
CHRISTIAN,GABLE,USUAL UNTOUCHABLES,9,CHRISTIAN GABLE,10,929
CHRISTIAN,GABLE,VACATION BOONDOCK,14,CHRISTIAN GABLE,10,930
CHRISTIAN,GABLE,WATERFRONT DELIVERANCE,1,CHRISTIAN GABLE,10,964
CHRISTIAN,GABLE,WEDDING APOLLO,6,CHRISTIAN GABLE,10,966
CHRISTIAN,GABLE,WIZARD COLDBLOODED,12,CHRISTIAN GABLE,10,980
CHRISTIAN,GABLE,WON DARES,12,CHRISTIAN GABLE,10,983
ZERO,CAGE,CANYON STOCK,2,ZERO CAGE,11,118
