first_name,last_name,title,category_id,full_name,actor_id,film_id
WOODY,HOFFMAN,SNOWMAN ROLLERCOASTER,2,WOODY HOFFMAN,28,816
WOODY,HOFFMAN,SPICE SORORITY,7,WOODY HOFFMAN,28,827
WOODY,HOFFMAN,SPY MILE,10,WOODY HOFFMAN,28,835
WOODY,HOFFMAN,TELEGRAPH VOYAGE,12,WOODY HOFFMAN,28,879
WOODY,HOFFMAN,TRAP GUYS,9,WOODY HOFFMAN,28,908
WOODY,HOFFMAN,WAIT CIDER,2,WOODY HOFFMAN,28,953
WOODY,HOFFMAN,WIFE TURN,6,WOODY HOFFMAN,28,973
WOODY,HOFFMAN,WYOMING STORM,13,WOODY HOFFMAN,28,994
ALEC,WAYNE,ALADDIN CALENDAR,15,ALEC WAYNE,29,10
ALEC,WAYNE,BLADE POLISH,7,ALEC WAYNE,29,79
ALEC,WAYNE,BULL SHAWSHANK,1,ALEC WAYNE,29,105
ALEC,WAYNE,CABIN FLASH,3,ALEC WAYNE,29,110
ALEC,WAYNE,CENTER DINOSAUR,4,ALEC WAYNE,29,131
ALEC,WAYNE,CHAMBER ITALIAN,12,ALEC WAYNE,29,133
ALEC,WAYNE,CONEHEADS SMOOCHY,7,ALEC WAYNE,29,172
ALEC,WAYNE,DESTINY SATURDAY,13,ALEC WAYNE,29,226
ALEC,WAYNE,EFFECT GLADIATOR,8,ALEC WAYNE,29,273
ALEC,WAYNE,ENCOUNTERS CURTAIN,7,ALEC WAYNE,29,282
ALEC,WAYNE,EXPRESS LONELY,14,ALEC WAYNE,29,296
ALEC,WAYNE,FICTION CHRISTMAS,9,ALEC WAYNE,29,311
ALEC,WAYNE,FREEDOM CLEOPATRA,5,ALEC WAYNE,29,335
ALEC,WAYNE,FUGITIVE MAGUIRE,16,ALEC WAYNE,29,342
ALEC,WAYNE,HOURS RAGE,13,ALEC WAYNE,29,436
ALEC,WAYNE,HUSTLER PARTY,5,ALEC WAYNE,29,444
ALEC,WAYNE,IDENTITY LOVER,14,ALEC WAYNE,29,449
ALEC,WAYNE,INSIDER ARIZONA,12,ALEC WAYNE,29,462
ALEC,WAYNE,JEOPARDY ENCINO,4,ALEC WAYNE,29,482
ALEC,WAYNE,JOON NORTHWEST,15,ALEC WAYNE,29,488
ALEC,WAYNE,LIBERTY MAGNIFICENT,15,ALEC WAYNE,29,519
ALEC,WAYNE,MAGIC MALLRATS,3,ALEC WAYNE,29,547
ALEC,WAYNE,MONEY HAROLD,13,ALEC WAYNE,29,590
ALEC,WAYNE,OUTBREAK DIVINE,10,ALEC WAYNE,29,646
ALEC,WAYNE,REIGN GENTLEMEN,14,ALEC WAYNE,29,723
ALEC,WAYNE,SMOKING BARBARELLA,6,ALEC WAYNE,29,812
ALEC,WAYNE,SUMMER SCARFACE,4,ALEC WAYNE,29,862
ALEC,WAYNE,UPTOWN YOUNG,3,ALEC WAYNE,29,928
ALEC,WAYNE,VIRGIN DAISY,7,ALEC WAYNE,29,944
SANDRA,PECK,ACADEMY DINOSAUR,6,SANDRA PECK,30,1
SANDRA,PECK,BANG KWAI,8,SANDRA PECK,30,53
SANDRA,PECK,BEETHOVEN EXORCIST,7,SANDRA PECK,30,64
SANDRA,PECK,BEVERLY OUTLAW,14,SANDRA PECK,30,69
SANDRA,PECK,BIRDS PERDITION,13,SANDRA PECK,30,77
SANDRA,PECK,BOONDOCK BALLROOM,16,SANDRA PECK,30,87
SANDRA,PECK,DUDE BLINDNESS,15,SANDRA PECK,30,260
SANDRA,PECK,DUMBO LUST,8,SANDRA PECK,30,262
SANDRA,PECK,ENOUGH RAGING,16,SANDRA PECK,30,286
SANDRA,PECK,EXCITEMENT EVE,1,SANDRA PECK,30,292
SANDRA,PECK,FAMILY SWEET,11,SANDRA PECK,30,301
SANDRA,PECK,FIREHOUSE VIETNAM,1,SANDRA PECK,30,318
SANDRA,PECK,FLASH WARS,13,SANDRA PECK,30,321
SANDRA,PECK,GILBERT PELICAN,4,SANDRA PECK,30,357
SANDRA,PECK,MATRIX SNOWMAN,9,SANDRA PECK,30,565
SANDRA,PECK,RINGS HEARTBREAKERS,1,SANDRA PECK,30,732
SANDRA,PECK,SILENCE KANE,12,SANDRA PECK,30,797
SANDRA,PECK,STAGECOACH ARMAGEDDON,1,SANDRA PECK,30,838
SANDRA,PECK,VIRGINIAN PLUTO,6,SANDRA PECK,30,945
SISSY,SOBIESKI,BORN SPINAL,16,SISSY SOBIESKI,31,88
SISSY,SOBIESKI,CHITTY LOCK,7,SISSY SOBIESKI,31,146
SISSY,SOBIESKI,CLYDE THEORY,13,SISSY SOBIESKI,31,163
SISSY,SOBIESKI,COAST RAINBOW,6,SISSY SOBIESKI,31,164
SISSY,SOBIESKI,CRAZY HOME,5,SISSY SOBIESKI,31,188
SISSY,SOBIESKI,FACTORY DRAGON,16,SISSY SOBIESKI,31,299
SISSY,SOBIESKI,FERRIS MOTHER,5,SISSY SOBIESKI,31,308
SISSY,SOBIESKI,GONE TROUBLE,7,SISSY SOBIESKI,31,368
SISSY,SOBIESKI,GREEK EVERYONE,9,SISSY SOBIESKI,31,380
SISSY,SOBIESKI,HOOSIERS BIRDCAGE,9,SISSY SOBIESKI,31,431
SISSY,SOBIESKI,MOB DUFFEL,7,SISSY SOBIESKI,31,585
SISSY,SOBIESKI,OPEN AFRICAN,14,SISSY SOBIESKI,31,637
SISSY,SOBIESKI,PRIX UNDEFEATED,8,SISSY SOBIESKI,31,700
SISSY,SOBIESKI,ROCKY WAR,7,SISSY SOBIESKI,31,739
SISSY,SOBIESKI,SHRUNK DIVINE,1,SISSY SOBIESKI,31,793
SISSY,SOBIESKI,SKY MIRACLE,1,SISSY SOBIESKI,31,802
SISSY,SOBIESKI,TELEMARK HEARTBREAKERS,2,SISSY SOBIESKI,31,880
SISSY,SOBIESKI,WISDOM WORKER,5,SISSY SOBIESKI,31,978
TIM,HACKMAN,BEHAVIOR RUNAWAY,11,TIM HACKMAN,32,65
TIM,HACKMAN,BOILED DARES,16,TIM HACKMAN,32,84
TIM,HACKMAN,BUCKET BROTHERHOOD,16,TIM HACKMAN,32,103
TIM,HACKMAN,CALENDAR GUNFIGHT,9,TIM HACKMAN,32,112
TIM,HACKMAN,CHAPLIN LICENSE,13,TIM HACKMAN,32,136
TIM,HACKMAN,CRUSADE HONEY,15,TIM HACKMAN,32,197
TIM,HACKMAN,CUPBOARD SINNERS,6,TIM HACKMAN,32,199
TIM,HACKMAN,DEEP CRUSADE,6,TIM HACKMAN,32,219
TIM,HACKMAN,FEUD FROGMEN,8,TIM HACKMAN,32,309
TIM,HACKMAN,FIDDLER LOST,14,TIM HACKMAN,32,312
TIM,HACKMAN,HAROLD FRENCH,7,TIM HACKMAN,32,401
TIM,HACKMAN,HOMEWARD CIDER,6,TIM HACKMAN,32,427
TIM,HACKMAN,HOOSIERS BIRDCAGE,9,TIM HACKMAN,32,431
TIM,HACKMAN,LIGHTS DEER,4,TIM HACKMAN,32,523
TIM,HACKMAN,MEET CHOCOLATE,9,TIM HACKMAN,32,567
TIM,HACKMAN,MOB DUFFEL,7,TIM HACKMAN,32,585
TIM,HACKMAN,MUMMY CREATURES,15,TIM HACKMAN,32,606
TIM,HACKMAN,PACKER MADIGAN,2,TIM HACKMAN,32,651
TIM,HACKMAN,PEACH INNOCENT,15,TIM HACKMAN,32,667
TIM,HACKMAN,PEARL DESTINY,9,TIM HACKMAN,32,669
TIM,HACKMAN,SNATCHERS MONTEZUMA,4,TIM HACKMAN,32,815
TIM,HACKMAN,UPTOWN YOUNG,3,TIM HACKMAN,32,928
TIM,HACKMAN,WIZARD COLDBLOODED,12,TIM HACKMAN,32,980
MILLA,PECK,BAREFOOT MANCHURIAN,1,MILLA PECK,33,56
MILLA,PECK,CALENDAR GUNFIGHT,9,MILLA PECK,33,112
MILLA,PECK,CHANCE RESURRECTION,15,MILLA PECK,33,135
MILLA,PECK,CLASH FREDDY,2,MILLA PECK,33,154
MILLA,PECK,DAUGHTER MADIGAN,3,MILLA PECK,33,214
MILLA,PECK,DREAM PICKUP,1,MILLA PECK,33,252
MILLA,PECK,FATAL HAUNTED,13,MILLA PECK,33,305
MILLA,PECK,FEATHERS METAL,10,MILLA PECK,33,306
MILLA,PECK,JACKET FRISCO,7,MILLA PECK,33,473
MILLA,PECK,JUGGLER HARDLY,2,MILLA PECK,33,489
MILLA,PECK,MIDNIGHT WESTWARD,1,MILLA PECK,33,574
MILLA,PECK,NECKLACE OUTBREAK,7,MILLA PECK,33,618
MILLA,PECK,PEACH INNOCENT,15,MILLA PECK,33,667
MILLA,PECK,PREJUDICE OLEANDER,4,MILLA PECK,33,694
MILLA,PECK,RAIDERS ANTITRUST,6,MILLA PECK,33,712
MILLA,PECK,ROBBERS JOON,3,MILLA PECK,33,735
MILLA,PECK,ROCK INSTINCT,11,MILLA PECK,33,737
MILLA,PECK,RUSHMORE MERMAID,5,MILLA PECK,33,754
MILLA,PECK,SEATTLE EXPECATIONS,7,MILLA PECK,33,775
MILLA,PECK,TEEN APOLLO,16,MILLA PECK,33,878
MILLA,PECK,TEMPLE ATTRACTION,11,MILLA PECK,33,881
MILLA,PECK,WATERSHIP FRONTIER,11,MILLA PECK,33,965
MILLA,PECK,WHISPERER GIANT,14,MILLA PECK,33,972
MILLA,PECK,WRONG BEHAVIOR,3,MILLA PECK,33,993
AUDREY,OLIVIER,ATLANTIS CAUSE,8,AUDREY OLIVIER,34,43
AUDREY,OLIVIER,BOULEVARD MOB,13,AUDREY OLIVIER,34,90
AUDREY,OLIVIER,CAPER MOTIONS,5,AUDREY OLIVIER,34,119
AUDREY,OLIVIER,CASSIDY WYOMING,16,AUDREY OLIVIER,34,125
AUDREY,OLIVIER,CONEHEADS SMOOCHY,7,AUDREY OLIVIER,34,172
AUDREY,OLIVIER,CONTROL ANTHEM,5,AUDREY OLIVIER,34,182
AUDREY,OLIVIER,DORADO NOTTING,12,AUDREY OLIVIER,34,244
AUDREY,OLIVIER,FRENCH HOLIDAY,6,AUDREY OLIVIER,34,336
AUDREY,OLIVIER,GUNFIGHTER MUSSOLINI,15,AUDREY OLIVIER,34,389
AUDREY,OLIVIER,HALLOWEEN NUTS,6,AUDREY OLIVIER,34,393
AUDREY,OLIVIER,HUMAN GRAFFITI,10,AUDREY OLIVIER,34,438
AUDREY,OLIVIER,KANE EXORCIST,9,AUDREY OLIVIER,34,493
AUDREY,OLIVIER,KNOCK WARLOCK,5,AUDREY OLIVIER,34,502
AUDREY,OLIVIER,LOATHING LEGALLY,4,AUDREY OLIVIER,34,525
AUDREY,OLIVIER,PEAK FOREVER,15,AUDREY OLIVIER,34,668
AUDREY,OLIVIER,REDEMPTION COMFORTS,13,AUDREY OLIVIER,34,720
AUDREY,OLIVIER,SENSE GREEK,15,AUDREY OLIVIER,34,779
AUDREY,OLIVIER,SHIP WONDERLAND,6,AUDREY OLIVIER,34,788
AUDREY,OLIVIER,SIDE ARK,1,AUDREY OLIVIER,34,794
AUDREY,OLIVIER,SQUAD FISH,15,AUDREY OLIVIER,34,836
AUDREY,OLIVIER,STING PERSONAL,13,AUDREY OLIVIER,34,846
AUDREY,OLIVIER,STRANGER STRANGERS,3,AUDREY OLIVIER,34,853
AUDREY,OLIVIER,USUAL UNTOUCHABLES,9,AUDREY OLIVIER,34,929
AUDREY,OLIVIER,VOLUME HOUSE,4,AUDREY OLIVIER,34,950
AUDREY,OLIVIER,WHALE BIKINI,9,AUDREY OLIVIER,34,971
JUDY,DEAN,ALADDIN CALENDAR,15,JUDY DEAN,35,10
JUDY,DEAN,ARACHNOPHOBIA ROLLERCOASTER,11,JUDY DEAN,35,35
JUDY,DEAN,BALLROOM MOCKINGBIRD,9,JUDY DEAN,35,52
JUDY,DEAN,CYCLONE FAMILY,9,JUDY DEAN,35,201
JUDY,DEAN,DROP WATERFRONT,15,JUDY DEAN,35,256
JUDY,DEAN,GUNFIGHTER MUSSOLINI,15,JUDY DEAN,35,389
JUDY,DEAN,MODERN DORADO,6,JUDY DEAN,35,589
JUDY,DEAN,MUSSOLINI SPOILERS,15,JUDY DEAN,35,612
JUDY,DEAN,NASH CHOCOLAT,2,JUDY DEAN,35,615
JUDY,DEAN,QUEST MUSSOLINI,1,JUDY DEAN,35,707
JUDY,DEAN,RINGS HEARTBREAKERS,1,JUDY DEAN,35,732
JUDY,DEAN,ROCKETEER MOTHER,9,JUDY DEAN,35,738
JUDY,DEAN,RUGRATS SHAKESPEARE,1,JUDY DEAN,35,748
JUDY,DEAN,SOLDIERS EVOLUTION,14,JUDY DEAN,35,817
JUDY,DEAN,TROUBLE DATE,16,JUDY DEAN,35,914
BURT,DUKAKIS,ALIEN CENTER,9,BURT DUKAKIS,36,15
BURT,DUKAKIS,BLINDNESS GUN,14,BURT DUKAKIS,36,81
BURT,DUKAKIS,COMMANDMENTS EXPRESS,11,BURT DUKAKIS,36,171
BURT,DUKAKIS,DINOSAUR SECRETARY,8,BURT DUKAKIS,36,231
BURT,DUKAKIS,DOUBLE WRATH,2,BURT DUKAKIS,36,245
BURT,DUKAKIS,ENDING CROWDS,13,BURT DUKAKIS,36,283
BURT,DUKAKIS,GREEK EVERYONE,9,BURT DUKAKIS,36,380
BURT,DUKAKIS,GRINCH MASSAGE,10,BURT DUKAKIS,36,381
BURT,DUKAKIS,GUN BONNIE,10,BURT DUKAKIS,36,387
BURT,DUKAKIS,GUYS FALCON,14,BURT DUKAKIS,36,390
BURT,DUKAKIS,HEAVEN FREEDOM,5,BURT DUKAKIS,36,410
BURT,DUKAKIS,HOME PITY,12,BURT DUKAKIS,36,426
BURT,DUKAKIS,HOMEWARD CIDER,6,BURT DUKAKIS,36,427
BURT,DUKAKIS,IMAGE PRINCESS,15,BURT DUKAKIS,36,453
BURT,DUKAKIS,INTOLERABLE INTENTIONS,6,BURT DUKAKIS,36,466
BURT,DUKAKIS,JERK PAYCHECK,4,BURT DUKAKIS,36,484
BURT,DUKAKIS,KANE EXORCIST,9,BURT DUKAKIS,36,493
BURT,DUKAKIS,KING EVOLUTION,8,BURT DUKAKIS,36,499
BURT,DUKAKIS,MENAGERIE RUSHMORE,2,BURT DUKAKIS,36,569
BURT,DUKAKIS,MONEY HAROLD,13,BURT DUKAKIS,36,590
BURT,DUKAKIS,MOTIONS DETAILS,11,BURT DUKAKIS,36,600
BURT,DUKAKIS,RANDOM GO,14,BURT DUKAKIS,36,714
BURT,DUKAKIS,RANGE MOONWALKER,8,BURT DUKAKIS,36,715
BURT,DUKAKIS,REAP UNFAITHFUL,11,BURT DUKAKIS,36,716
BURT,DUKAKIS,RIGHT CRANES,4,BURT DUKAKIS,36,731
BURT,DUKAKIS,TALENTED HOMICIDE,15,BURT DUKAKIS,36,875
BURT,DUKAKIS,TRUMAN CRAZY,1,BURT DUKAKIS,36,915
BURT,DUKAKIS,VALENTINE VANISHING,16,BURT DUKAKIS,36,931
BURT,DUKAKIS,WANDA CHAMBER,10,BURT DUKAKIS,36,956
VAL,BOLGER,ALADDIN CALENDAR,15,VAL BOLGER,37,10
VAL,BOLGER,ALASKA PHANTOM,12,VAL BOLGER,37,12
VAL,BOLGER,AMADEUS HOLY,1,VAL BOLGER,37,19
VAL,BOLGER,CANYON STOCK,2,VAL BOLGER,37,118
VAL,BOLGER,CAPER MOTIONS,5,VAL BOLGER,37,119
VAL,BOLGER,CARRIE BUNCH,11,VAL BOLGER,37,122
VAL,BOLGER,CHITTY LOCK,7,VAL BOLGER,37,146
VAL,BOLGER,DALMATIONS SWEDEN,7,VAL BOLGER,37,204
VAL,BOLGER,DRIFTER COMMANDMENTS,1,VAL BOLGER,37,253
VAL,BOLGER,DUDE BLINDNESS,15,VAL BOLGER,37,260
VAL,BOLGER,ELEPHANT TROJAN,11,VAL BOLGER,37,277
VAL,BOLGER,FIREBALL PHILADELPHIA,5,VAL BOLGER,37,317
VAL,BOLGER,INTRIGUE WORST,9,VAL BOLGER,37,467
VAL,BOLGER,JAWBREAKER BROOKLYN,12,VAL BOLGER,37,477
VAL,BOLGER,JERSEY SASSY,3,VAL BOLGER,37,485
VAL,BOLGER,LAMBS CINCINATTI,10,VAL BOLGER,37,508
VAL,BOLGER,LONELY ELEPHANT,5,VAL BOLGER,37,529
VAL,BOLGER,MAKER GABLES,3,VAL BOLGER,37,553
VAL,BOLGER,MALLRATS UNITED,5,VAL BOLGER,37,555
VAL,BOLGER,METROPOLIS COMA,14,VAL BOLGER,37,572
VAL,BOLGER,MODEL FISH,3,VAL BOLGER,37,588
VAL,BOLGER,PATHS CONTROL,7,VAL BOLGER,37,662
VAL,BOLGER,PATIENT SISTER,4,VAL BOLGER,37,663
VAL,BOLGER,PREJUDICE OLEANDER,4,VAL BOLGER,37,694
VAL,BOLGER,PRIMARY GLASS,1,VAL BOLGER,37,697
VAL,BOLGER,SHAWSHANK BUBBLE,16,VAL BOLGER,37,785
VAL,BOLGER,STALLION SUNDANCE,14,VAL BOLGER,37,839
VAL,BOLGER,STAMPEDE DISTURBING,10,VAL BOLGER,37,840
VAL,BOLGER,STRANGER STRANGERS,3,VAL BOLGER,37,853
VAL,BOLGER,TOWN ARK,9,VAL BOLGER,37,900
VAL,BOLGER,UNITED PILOT,6,VAL BOLGER,37,925
VAL,BOLGER,WATCH TRACY,2,VAL BOLGER,37,963
VAL,BOLGER,WEDDING APOLLO,6,VAL BOLGER,37,966
VAL,BOLGER,WORKING MICROCOSMOS,16,VAL BOLGER,37,989
VAL,BOLGER,YOUTH KICK,12,VAL BOLGER,37,997
TOM,MCKELLEN,ANALYZE HOOSIERS,11,TOM MCKELLEN,38,24
TOM,MCKELLEN,CADDYSHACK JEDI,1,TOM MCKELLEN,38,111
TOM,MCKELLEN,CLUB GRAFFITI,2,TOM MCKELLEN,38,160
TOM,MCKELLEN,CONGENIALITY QUEST,15,TOM MCKELLEN,38,176
TOM,MCKELLEN,DESIRE ALIEN,2,TOM MCKELLEN,38,223
TOM,MCKELLEN,DONNIE ALLEY,2,TOM MCKELLEN,38,241
TOM,MCKELLEN,EGG IGBY,6,TOM MCKELLEN,38,274
TOM,MCKELLEN,FREEDOM CLEOPATRA,5,TOM MCKELLEN,38,335
TOM,MCKELLEN,FRISCO FORREST,14,TOM MCKELLEN,38,338
TOM,MCKELLEN,GENTLEMEN STAGE,9,TOM MCKELLEN,38,353
TOM,MCKELLEN,IDAHO LOVE,13,TOM MCKELLEN,38,448
TOM,MCKELLEN,IDOLS SNATCHERS,3,TOM MCKELLEN,38,450
TOM,MCKELLEN,INDIAN LOVE,8,TOM MCKELLEN,38,458
TOM,MCKELLEN,KISSING DOLLS,1,TOM MCKELLEN,38,501
TOM,MCKELLEN,LEGEND JEDI,12,TOM MCKELLEN,38,516
TOM,MCKELLEN,MAGIC MALLRATS,3,TOM MCKELLEN,38,547
TOM,MCKELLEN,MISSION ZOOLANDER,2,TOM MCKELLEN,38,583
TOM,MCKELLEN,NECKLACE OUTBREAK,7,TOM MCKELLEN,38,618
TOM,MCKELLEN,NEIGHBORS CHARADE,15,TOM MCKELLEN,38,619
TOM,MCKELLEN,PURPLE MOVIE,9,TOM MCKELLEN,38,705
TOM,MCKELLEN,SHRUNK DIVINE,1,TOM MCKELLEN,38,793
TOM,MCKELLEN,SPICE SORORITY,7,TOM MCKELLEN,38,827
TOM,MCKELLEN,STALLION SUNDANCE,14,TOM MCKELLEN,38,839
TOM,MCKELLEN,STRANGER STRANGERS,3,TOM MCKELLEN,38,853
TOM,MCKELLEN,TARZAN VIDEOTAPE,11,TOM MCKELLEN,38,876
GOLDIE,BRODY,BILKO ANONYMOUS,8,GOLDIE BRODY,39,71
GOLDIE,BRODY,BINGO TALENTED,14,GOLDIE BRODY,39,73
GOLDIE,BRODY,COMANCHEROS ENEMY,3,GOLDIE BRODY,39,168
GOLDIE,BRODY,DAISY MENAGERIE,14,GOLDIE BRODY,39,203
GOLDIE,BRODY,DESERT POSEIDON,11,GOLDIE BRODY,39,222
GOLDIE,BRODY,EVERYONE CRAFT,9,GOLDIE BRODY,39,290
GOLDIE,BRODY,EXORCIST STING,15,GOLDIE BRODY,39,293
